-11,3,xahlhZcq0mXULv1mkV9rpcMHEls=,pwpCI7ioP2XQCbXlHLC3D4agRvM=
-10,3,xahlhZcq0mXULv1mkV9rpcMHEls=,pwpCI7ioP2XQCbXlHLC3D4agRvM=
-9,3,xahlhZcq0mXULv1mkV9rpcMHEls=,pwpCI7ioP2XQCbXlHLC3D4agRvM=
-8,2,A2YE+qCl7RdjM4k6Q6djGAp4D/s=,wXzijWdW8sSa9ud/ujGszLr333g=
-8,3,A2YE+qCl7RdjM4k6Q6djGAp4D/s=,wXzijWdW8sSa9ud/ujGszLr333g=
-7,1,A2YE+qCl7RdjM4k6Q6djGAp4D/s=,wXzijWdW8sSa9ud/ujGszLr333g=
-7,2,A2YE+qCl7RdjM4k6Q6djGAp4D/s=,wXzijWdW8sSa9ud/ujGszLr333g=
-7,5,A2YE+qCl7RdjM4k6Q6djGAp4D/s=,wXzijWdW8sSa9ud/ujGszLr333g=
-6,8,A2YE+qCl7RdjM4k6Q6djGAp4D/s=,e+bhBLLmbfH+iTHtLICGNTZnnWo=
-6,2,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-6,0,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-6,1,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-6,4,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-6,5,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-5,8,XXMPaP0BM585s1mvWMybbroSVpY=,e+bhBLLmbfH+iTHtLICGNTZnnWo=
-5,0,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-5,7,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-5,6,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-5,4,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-4,4,XXMPaP0BM585s1mvWMybbroSVpY=,nzJJ1Q3gQJWsL+VNsGZB4V+073c=
-4,5,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-4,6,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-4,7,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-4,0,XXMPaP0BM585s1mvWMybbroSVpY=,WHKKw7CfS9DbU6VQd/hC/CAPxSA=
-4,2,XXMPaP0BM585s1mvWMybbroSVpY=,wXzijWdW8sSa9ud/ujGszLr333g=
-4,3,GZ2a1J28tvLHop7V6KLopda3Cko=,7M7YJ6dKUO0Q4ZA3Q9gbxIe4zA4=
-3,5,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-3,4,GZ2a1J28tvLHop7V6KLopda3Cko=,fBZqEi7WDcBljoQvC+ZTixm1DHc=
-3,1,GZ2a1J28tvLHop7V6KLopda3Cko=,8OpvuLC1KDPGzV18JW6AygqFLT0=
-3,0,GZ2a1J28tvLHop7V6KLopda3Cko=,SdBhYl6pZfhXwOp3qPMKGWfJCWU=
-3,3,GZ2a1J28tvLHop7V6KLopda3Cko=,6sKPcmpR0KtKGNXiSFX+Ywkrjqc=
-3,2,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-2,6,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-2,7,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-2,4,GZ2a1J28tvLHop7V6KLopda3Cko=,fBZqEi7WDcBljoQvC+ZTixm1DHc=
-2,5,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-2,2,GZ2a1J28tvLHop7V6KLopda3Cko=,xWp6n7masZqq5AQ2GPpUp2Mw9S4=
-2,3,GZ2a1J28tvLHop7V6KLopda3Cko=,CsTIn7QlW14ZXClsBNo625MPHfw=
-2,0,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-2,1,GZ2a1J28tvLHop7V6KLopda3Cko=,MPjmvXVX5BghdSeHFGglX4bzcfA=
-1,7,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-1,6,GZ2a1J28tvLHop7V6KLopda3Cko=,wXzijWdW8sSa9ud/ujGszLr333g=
-1,5,8neNUGpI4N73H4k/mANeGhpU9Hk=,wXzijWdW8sSa9ud/ujGszLr333g=
-1,4,8neNUGpI4N73H4k/mANeGhpU9Hk=,tVIBJnaOSv9dbmbbH3HbP1fvar4=
-1,3,8neNUGpI4N73H4k/mANeGhpU9Hk=,j950QDkxcW8OIvyBKwJPS1IT5a0=
-1,2,8neNUGpI4N73H4k/mANeGhpU9Hk=,1OhuPIaMzpSbCiyGbhtaHgzecX8=
-1,1,8neNUGpI4N73H4k/mANeGhpU9Hk=,teSn0syb3HpNEN+swfRKAWiKqs8=
-1,0,8neNUGpI4N73H4k/mANeGhpU9Hk=,wXzijWdW8sSa9ud/ujGszLr333g=
