1,-1,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,Sx/SuF7WL6kmO6ckVOyqJ/eykO0=
1,-2,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,QFY+A++ZWtWJFVhKtc2Im5adBPc=
0,-2,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,jJbtJeE08/nvLCPq/H62ZMAteFE=
0,-1,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,QFY+A++ZWtWJFVhKtc2Im5adBPc=
0,-3,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,Sx/SuF7WL6kmO6ckVOyqJ/eykO0=
2,-3,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,VwCzARZsDOPQ61/ucSttDMeLfk0=
2,-2,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,Sx/SuF7WL6kmO6ckVOyqJ/eykO0=
2,-4,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,Sx/SuF7WL6kmO6ckVOyqJ/eykO0=
1,-3,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,jJbtJeE08/nvLCPq/H62ZMAteFE=
1,-5,On5LTZCpNxqJ4ibCSRNxYsqlXwI=,QFY+A++ZWtWJFVhKtc2Im5adBPc=
