-12,-13,ShiAHthcQKwggTTwV4ffAZMUWhY=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-13,rSOfqiwKtj6mAv8vvylTOPCsduk=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-12,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-12,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-12,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-12,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-12,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-10,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-10,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-15,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-10,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-10,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-10,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-14,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-13,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-15,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-12,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-10,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-11,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-4,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-7,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-8,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-9,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-5,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-7,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-5,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-5,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-8,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-4,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-4,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-9,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-9,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-7,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-9,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-8,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-4,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-5,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-8,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-7,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-9,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-8,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-7,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-4,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-5,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-8,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-7,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-9,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-4,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-5,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-1,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-1,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-1,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-1,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-1,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-1,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-5,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-2,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-4,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-7,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-3,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-6,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-8,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-15,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-9,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-10,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-14,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-12,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-11,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-13,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-15,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-14,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-12,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-13,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-10,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-11,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-16,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-16,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-1,-16,CGsMLQL44d0MXNaVbzYMO5WDT50=,u9N8jRxk7xwkV1wod0zA5TXvKMI=
-9,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-4,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-6,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-9,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-1,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-2,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-9,-9,CGsMLQL44d0MXNaVbzYMO5WDT50=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-5,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-8,-6,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-9,-2,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-1,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-4,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-9,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-9,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-7,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-9,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-8,-7,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-6,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-2,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-3,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-7,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-9,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,AjnbXNgc565i1UuDIZKuPt5KNkw=
-2,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-5,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-8,-1,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-4,-4,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-8,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-5,-8,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-6,-3,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
-3,-5,CGsMLQL44d0MXNaVbzYMO5WDT50=,GWBrX6eOp5almyUcl1apbfPHA8I=
