-12,-13,ShiAHthcQKwggTTwV4ffAZMUWhY=,wUHqr9crVbvmVDtHdmoOyLOuuco=
-31,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-28,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-26,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-31,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-31,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-26,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-29,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-30,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-28,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-29,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-30,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-28,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-29,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-26,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-26,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-28,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-29,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-30,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-26,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-26,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-27,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-28,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-31,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-26,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-26,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-30,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-28,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-31,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-31,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-29,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-29,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-30,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-30,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-31,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-31,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-30,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-29,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-28,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-27,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-26,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-32,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-32,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-24,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-22,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-25,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-21,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-21,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-24,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-22,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-21,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-22,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-24,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-21,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-25,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-22,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-25,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-25,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-25,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-24,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-25,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-19,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-24,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-2,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-24,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-22,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-21,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-21,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-24,-5,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-21,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-22,-3,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-1,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-25,-4,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-20,-6,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-22,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-7,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-23,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-23,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-23,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-17,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-23,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-17,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-23,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,pcWdA2p3KXZA992d//62Pr26Zy4=
-25,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-20,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-21,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-17,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-18,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-24,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-17,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-18,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-12,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-23,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-18,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-17,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-13,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-10,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-21,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-17,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-23,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-14,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-20,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-18,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-17,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-23,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-18,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-19,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-20,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-25,-11,E4NVcNFRwPwzlawgexjFanK0ekg=,IKHoaDl1bmjlFhf5mv3u15ZKSsw=
-18,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-21,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-22,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-23,-15,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-16,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-24,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-19,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
-17,-9,E4NVcNFRwPwzlawgexjFanK0ekg=,n+6mESxPsntU05bzVwb1B1LMQcw=
-18,-8,E4NVcNFRwPwzlawgexjFanK0ekg=,ugK6Vh+tyCbM1WkXfGnvOB2dy3Q=
