-45,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-45,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-46,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-47,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-43,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-48,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-44,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-42,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-36,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-39,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-40,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-35,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-40,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,69,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-39,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-39,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-39,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-40,71,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-33,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-39,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-33,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-34,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-35,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-36,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-37,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-40,70,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,68,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-39,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-40,67,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-41,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-41,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,GXDWGnzm/lfNVprsDIJLXUX7rEQ=
-40,66,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-38,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-39,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-40,65,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-39,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
-40,64,tb+8FJujMcknmDIIEnX8OxSL3Eo=,bxoE8dwbNBMrWgr5gB2kH5XhT4o=
