-1,-1,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-1,-2,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-1,-3,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-1,-4,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-1,-5,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-2,-2,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-2,-1,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-2,-4,pUr7tRvxRgdEXPkzZtngCAHVSKU=,8AIIMNDiOpNmFg/HUrdLCMqwHIs=
-2,-3,pUr7tRvxRgdEXPkzZtngCAHVSKU=,VXDGEJM/N7NgdQSghrrsAjiC5VY=
-2,-5,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-3,-1,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
-3,-2,pUr7tRvxRgdEXPkzZtngCAHVSKU=,nus1dCxLudsqulV0FqCiD6iZmsw=
